"Item Code","Colour Code","Item Description","Enriched Description",image_1,image_2,image_3,image_4,image_5,image_6,image_7,image_8,image_9,image_10,image_11,image_12,image_13,image_14,image_15,image_16,image_17,image_18,image_19,image_20,image_21,image_22,image_23
M1011759A,1EZ,"Copper Label Workwear T-Shirt","The epitome of classic workwear style revisited for the modern day. The design of the print draws on inspiration from the early 20th century industrial logos and advertising and, to keep the look authentic, we've made sure the print has that genuine cracked and weather-worn effect. The Copper Label Workwear tee won't let you down. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Short sleeves, Chest print.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666211892.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212323.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666211893.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666194325.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011759A,FLZ,"Copper Label Workwear T-Shirt","The epitome of classic workwear style revisited for the modern day. The design of the print draws on inspiration from the early 20th century industrial logos and advertising and, to keep the look authentic, we've made sure the print has that genuine cracked and weather-worn effect. The Copper Label Workwear tee won't let you down. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Short sleeves, Chest print.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666211952.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666211891.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666211889.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666194324.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011759A,KGH,"Copper Label Workwear T-Shirt","The epitome of classic workwear style revisited for the modern day. The design of the print draws on inspiration from the early 20th century industrial logos and advertising and, to keep the look authentic, we've made sure the print has that genuine cracked and weather-worn effect. The Copper Label Workwear tee won't let you down. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Short sleeves, Chest print.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666211887.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666212322.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666211888.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666194323.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W8011570A,1CI,"Printed V-Neck Midi Tea Dress","Epitomising the classic tea dress style popularised in the mid-20th century, the V-neck midi tea dress will bring an elegance to your wardrobe. The soft and flowing fabric in a vibrant print means this piece is not only great to wear but also an easy piece to mix and match. Finished with vintage-style buttons and intricate metallic thread detailing, the V-neck midi dress will surely become one of your iconic wardrobe favourites. Slim fit – designed to fit closer to the body for a more tailored look, All-over floral print fabric, V-neckline, Full-length button fastening, Metallic thread detailing, Long sleeves, Button fastened cuffs, Pleated waistline with back waist tie, Pleated back, Subtle logo patch on the placket.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666188528.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666188433.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666188432.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666188431.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666188577.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666189481.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666192618.jpg,https://image1.superdry.com/static/images/products/W8011570A_1CI_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011733A,8PZ,"Utility Sport Logo Loose T-Shirt","A touch of branded style goes a long way to finishing off your workout look and showing what you're all about. The Utility Loose T-shirt strikes a balance between bold branding and a minimalist backdrop, emphasising the Superdry spirit with its sport logo and ensuring that you can perform your best with its comfortable, clean design. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Ribbed crew neck collar, Signature chest print, Printed branding on back.",https://image1.superdry.com/static/images/products/upload9223368955666322607.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322606.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322597.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322602.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322601.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322604.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322603.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666322600.jpg,https://image1.superdry.com/static/images/products/m1011733a_8pz_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011733A,T7X,"Utility Sport Logo Loose T-Shirt","A touch of branded style goes a long way to finishing off your workout look and showing what you're all about. The Utility Loose T-shirt strikes a balance between bold branding and a minimalist backdrop, emphasising the Superdry spirit with its sport logo and ensuring that you can perform your best with its comfortable, clean design. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, Ribbed crew neck collar, Signature chest print, Printed branding on back.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666324352.jpg,https://image1.superdry.com/static/images/products/upload9223368955666324360.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324359.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324357.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324354.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324355.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666324356.jpg,https://image1.superdry.com/static/images/products/m1011733a_t7x_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WF110286A,E28,"Vegan Chunky Basket Trainers","Channel the sporty look on or off of the court. A luxurious way to stay active, the Vegan chunky basket trainers are a contemporary take on timeless style. Their comfortable design ensures that you can rock the athletic look all day long with their smooth and simple styling. Chunky sole design, Multi-hole lacing, Ventilated toe cap, 'Vegan' branded sole, Embossed and debossed logos.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666189970.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WF110286A,KH7,"Vegan Chunky Basket Trainers","Channel the sporty look on or off of the court. A luxurious way to stay active, the Vegan chunky basket trainers are a contemporary take on timeless style. Their comfortable design ensures that you can rock the athletic look all day long with their smooth and simple styling. Chunky sole design, Multi-hole lacing, Ventilated toe cap, 'Vegan' branded sole, Embossed and debossed logos.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666189977.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011868A,01C,"Stay Lucky Graphic T-Shirt","Taking inspiration from the east, the Superdry vintage range reinvents classic western fashion with a cultural twist. The Stay Lucky Graphic T-shirt channels the sentiment of the Chinese New Year. It brings a burst of collegiate style to your wardrobe essentials with an eye-catching tiger mascot. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Printed graphic, Embroidered detailing, Signature Superdry tab on right sleeve.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666187318.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666187324.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666187323.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666187320.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666187319.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666185980.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666194204.jpg,https://image1.superdry.com/static/images/products/m1011868a_01c_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W8011571A,CG5,"Lace Trim Midi Dress","There's a certain class about a black dress, and, with this midi dress, there's a definite vintage air about it. Expertly crafted in jacquard fabric that has a woven rococo-style floral pattern, the dress is trimmed with delicate floral lace to enhance the design. Subtle ruching gives the dress added shape, allowing you to ability to style it how you want. Slim fit – designed to fit closer to the body for a more tailored look, A-line midi design, Jacquard fabric, V-neckline with lace trim, Pleated bust, Pleated shoulders, Lace shoulder panels, Long sleeves, Button cuffs with lace trim, Centre lace trim, Centre front split, Embroidered hem logo.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666188527.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666188609.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666188429.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666188578.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666189478.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666192617.jpg,https://image1.superdry.com/static/images/products/W8011571A_CG5_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011868A,AFB,"Stay Lucky Graphic T-Shirt","Taking inspiration from the east, the Superdry vintage range reinvents classic western fashion with a cultural twist. The Stay Lucky Graphic T-shirt channels the sentiment of the Chinese New Year. It brings a burst of collegiate style to your wardrobe essentials with an eye-catching tiger mascot. Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Ribbed crew neck collar, Printed graphic, Embroidered detailing, Signature Superdry tab on right sleeve.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666185241.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666185246.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666187746.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666185245.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666185242.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666186301.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666194203.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1011739A,1AU,"Essential Logo Ringer T-Shirt","A classic wardrobe staple, the Essential Ringer T-shirt features the Superdry logo in a vintage style. Its timeless comfort and high-quality softness both make for a reliable everyday piece, channelling the legacy of American athletics into your wardrobe basics. Pair it with jeans and trainers for a subtle casual look that'd look good in any decade. Slim fit – designed to fit closer to the body for a more tailored look, Ribbed crew neck collar, Embroidered Superdry logo on chest, Signature Superdry tab.",https://image1.superdry.com/static/images/products/upload9223368955666320787.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666320786.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666320779.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666320782.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666320781.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666320784.jpg,https://image1.superdry.com/static/images/products/m1011739a_1au_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M2013171A,9XE,"Travel Postcard Graphic Crew Sweatshirt","Postcards are one of those lingering memories of days when we've been travelling - a travelogue entry that we send home. Using the home of the Rockies and the Great Plains, the state of Montana, as our inspiration, the print on this classic crew neck sweatshirt evokes those memories with authentic travel postcard wording. Wish you were here? Relaxed fit – the classic Superdry fit. Not too slim, not too loose, just right. Go for your normal size, Crew neck, Long sleeves, Brushed fabric, Ribbed hem and cuffs, Chest print, Side seam logo tab.",https://image1.superdry.com/static/images/products/zoom/upload9223368955666321218.jpg,https://image1.superdry.com/static/images/products/upload9223368955666321088.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321087.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321225.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321220.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321221.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666321223.jpg,https://image1.superdry.com/static/images/products/m2013171a_9xe_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
W8011572A,1BU,"High Neck Maxi Dress","Be prepared for those long summer days with our High Neck Maxi Dress. Elevated and elegant, this classic design can be dressed up or down to create the perfect look for dinner and drinks. A chic silhouette shows off your confidence whilst keeping it casual, this dress is sure to become an essential in your wardrobe. Loose Fit – where comfort meets cool, a stylish loose cut makes this a must-have shape, High neck, Tie fastening at back, Above ankle length, Split side seam, All over print, Signature Superdry patch.",https://image1.superdry.com/static/images/products/upload9223368955666317529.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666317528.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666317523.jpg,https://image1.superdry.com/static/images/products/zoom/upload9223368955666317526.jpg,https://image1.superdry.com/static/images/products/w8011572a_1bu_D9.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
